16082886-7	Hachenburger Schützenverein
7634130-6	Die Ludolfs - 4 Brüder auf'm Schrottplatz
16083346-2	Leibniz-Zentrum für Psychologische Information und Dokumentation (ZPID)
4722439-3	Titanic (Zeitschrift)
4724487-2	Theresianischer Kataster
1295112590	Dreifaltigkeitskapelle (Koblenz-Süd)
7533516-5	Die Schachtel mit der Friedenspuppe
4744427-7	Schulordnung
7545251-0	Wikipedia
1225048702	Parc Naturel Régional des Vosges du Nord
7560012-2	Dienstleistungsrichtlinie
1227903014	Evangelische Pfarrkirche Hirschfeld (Hirschfeld (Hunsrück))
122790438X	Sankt Georg (Polch)
4646407-4	Schulgesetz
1233246569	Sankt Leo (Wörth am Rhein)
4652959-7	Bad Kreuznacher Heimatblätter
1308819560	Güchenbach
4660383-9	Schlichtungsgesetz
1316966267	Gau-Odernheim-Gau-Köngernheim
1168811813	Otto Hinsberg (Firma)
1169456243	Arbeitsgemeinschaft der Internationalen Katholischen Esperanto-Vereinigung (IKUE) in der Diözese Speyer
1169457576	Grundschule Bockenheim
1169709729	Universität Koblenz-Landau. Campus Koblenz. Institut für Kulturwissenschaft
1170101011	Netzwerk Demenz für die Städte Pirmasens/Zweibrücken und den Landkreis Südwestpfalz
1170198554	Flösser- und Schiffermuseum
117100012X	Netzwerk Kinderschutz Nationalparklandkreis Birkenfeld und Stadt Idar-Oberstein
1171000952	Chor 2000 (Kaiserslautern)
4847290-6	Der Binger Mäuseturm (Sage)
117173476X	Tourist-Info St. Martin
1123300054	Pfarrei St. Marien Drais-Lerchenberg
1123528535	Landschaftsökologische Arbeitsgemeinschaft Trier
1123849374	Katholische Kirche. Diözese Würzburg
4676316-8	Engers (Region)
1086969006	Rheinland-Pfalz. Ministerium des Innern
4677522-5	Rheinprovinz (West)
4677525-0	Mörsdorf (Rhein-Hunsrück-Kreis)
4677723-4	Remagen-Oedingen
1124030263	Realschule Plus Flomborn/Flörsheim-Dalsheim
4678094-4	Brockscheid
4678211-4	Idar-Oberstein-Nahbollenbach
4678213-8	Netzbach
4678216-3	Niederfischbach
4678219-9	Niederwallmenach
4678227-8	Oberelbert
1124106030	Evangelische Kirche der Pfalz (Protestantische Landeskirche). 12. Landessynode
4678434-2	Lützelsoon
4678436-6	Pleizenhausen
4678474-3	Reckershausen
4678483-4	Rheinbreitbach
4678485-8	Riesweiler
4678855-4	Limoux (Region)
4680334-8	Laubach (Rhein-Hunsrück-Kreis)
4681235-0	Sankt Goarshausen (Region)
4681245-3	Schöneberg (Landkreis Altenkirchen (Westerwald))
1124867112	STUDIODREIZEHN Architektur & Stadtplanung GmbH
4681946-0	Bischofstein (Münstermaifeld)
4681953-8	Seesbach
4681967-8	Verbandsgemeinde Stromberg
1125029870	BohnFoto&Design (Firma)
4682249-5	Sespenroth
4682261-6	Verbandsgemeinde Unkel
4682264-1	Vallendar (Region)
4682268-9	Vulkaneifel (West)
4682272-0	Waldesch
4682518-6	Wassenach
4682521-6	Weinsheim (Landkreis Bad Kreuznach)
4682530-7	Weltersburg
4682746-8	Wolken (Landkreis Mayen-Koblenz)
5532804-0	Baalborn
1125468033	Katholische Kirche. Diözese Speyer. Bischöfliches Ordinariat
16175830-7	Bänkelsänger
4684024-2	Rizziconi
4684229-9	Reitzenhain (Rhein-Lahn-Kreis)
4684738-8	Klein-Winternheim
1125731737	Klinikum Idar-Oberstein
4685181-1	Niederbrombach
4685187-2	Norheim
4685188-4	Pfarrei Sankt Goar
1125746904	Naturschutzgroßprojekt Obere Ahr - Hocheifel
4685418-6	Betteldorf
4685420-4	Pfarrei Urbach (Neuwied)
16176077-6	Sportclub 1911 Kirn-Sulzbach
1126058084	in.betrieb Gesellschaft für Teilhabe und Integration
4687256-5	Wallfahrtskapelle Müllenwirft
16176648-1	Suchtberatung (Trier)
16176705-9	Gymnasium Birkenfeld. Abiturjahrgang 2004
1138375284	EGP Gesellschaft für Urbane Projektentwicklung
1138452718	Mainzer Garnisonsmuseum
4688475-0	Womrath
1138594237	Mittel- und Osteuropazentrum Rheinland-Pfalz
5535305-8	Erdesbach
16177109-9	Grundschule St. Peter u. Paul Urmitz-Bahnhof
1138715352	Freiwillige Feuerwehr Dorn-Dürkheim
16177598-6	Landessportbund Rheinland-Pfalz. Regionalbüro (Koblenz)
1073996786	Amt Boppard
16178029-5	Gymnasium an der Heinzenwies. Abiturjahrgang 2009
1139392832	Pfarrei Sankt Bartholomäus Zeiskam
1139455753	Gleichstellungsstelle des Landkreises Kusel
1139469452	Immanuel-Kant-Gymnasium Pirmasens. Abiturjahrgang 2017
16178664-9	Schachclub Uhrturm 1960 (Dierdorf)
16178665-0	Schachklub 1935 Obermendig
16178675-3	Rats-Apotheke (Herrstein)
1075507618	Seelen (Donnersbergkreis)
1139729349	Landesnetzwerk Selbsthilfe Seelische Gesundheit in Rheinland-Pfalz
1139731750	Satware AG (Worms)
1075728843	Hönningen-Liers
1075932300	Evangelische Kirche Waldalgesheim (Waldalgesheim)
16179401-4	Gehörlosen-Sportverein (Trier)
1076547753	ICE-Bahnhof Montabaur (Montabaur)
1076755607	Oberamt Kirchberg
16180020-8	Baden-Württemberg. Ministerium für Umwelt, Klima und Energiewirtschaft
1140508105	Verein Heimatmuseum Burg Windeck
1077892691	Tanus
114081351X	Berufsverband Bildender Künstlerinnen und Künstler Rheinland-Pfalz im Bundesverband
16336506-4	Kultur- und Weinbotschafter Rheinhessen
16336821-1	Schöneck-Ensemble (Koblenz)
7849776-0	Sankt Petersburger Liedertafel
1080008969	Synagoge Oberlahnstein (Oberlahnstein)
1107210178	Reitverein Essinger-Hof
1107784018	Gymnasium Traben-Trarbach. Abiturjahrgang 2008
16338097-1	Verschönerungsverein (Westerburg)
1108295150	Deutschland. Bundeswehr. Bataillon Elektronische Kampfführung 931
16338221-9	Westerwaldkreis. Untere Denkmalschutzbehörde
1081031409	KV Möhnen Ewig Jung Vallendar
7566938-9	Betzdorf-Bruche
1108804551	Adam-Elsheimer-Grundschule
7567729-5	Morlautern
7567731-3	Kaiserslautern-Morlautern
7568029-4	Sankt Servatius (Kaltenborn, Landkreis Ahrweiler)
16338877-5	Sportverein Fidelia 1910 (Ockenheim)
7568993-5	Saar-Mosel-Weg
1081206853	Katholische Kirche. Diözese Mainz
1081209038	Katholische Kirche. Erzdiözese Mainz
1109812019	Wirtschaftsförderungsgesellschaft Südwestpfalz
16338973-1	TuS Koblenz GmbH
16338975-5	Freiwillige Feuerwehr (Kisselbach)
300896387	An das Vaterland
16339055-1	Integrierte Gesamtschule (Selters (Westerwald))
16339106-3	Schachfreunde (Nickenich)
1110053649	Pall Filtersystems GmbH
1110065647	Kolpingskapelle Hambach
1110783337	MGV 1865 Neuerburg
16339489-1	Pfalzinstitut für Hören und Kommunikation
16339524-X	Deutsches Rotes Kreuz. Kreisverband Vulkaneifel
1110900198	Lahnstein. Fachbereich 1, Zentrale Dienste, Stadtentwicklung und Kultur
1110911505	SV Bescheid 1976
7571500-4	Schmitshausen
1081493283	LTV Bad Dürkheim
16340041-6	Eifelverein. Ortsgruppe (Steffeln)
108166228X	Polcher Schützen-Gesellschaft
16340245-0	Jüdische Kultusgemeinde der Rheinpfalz und Stadt Speyer
1111520011	Entwicklungsprogramm EULLE
1111523193	Aktion Blau Plus
7573048-0	Kampanga
7573427-8	Weinberg Campus (Halle (Saale))
16180464-0	Sportvereinigung (Fischbach, Birkenfeld)
16180467-6	Sportvereinigung 1911 Bendorf
7573833-8	Württemberger  Weinstraße
16180640-5	Musikverein Harmonie Maring-Noviand 1911
7574121-0	Sankt Josef (Beilstein, Landkreis Cochem-Zell)
1081840714	Deutsches Rotes Kreuz. Ortsverein Bad Breisig
16180681-8	Deutsche Gesellschaft für Polizeigeschichte. Arbeitskreis Polizeiwaffen
1081919752	Arbeitskreis Altes Klingenmünster
7574623-2	Marienborn (Landkreis Mainz)
16180958-3	Jugendfeuerwehr Newel
7575407-1	Sankt Ignatius (Betzdorf)
7575416-2	Honerath
7575782-5	Pfalz-Birkenfeld
109992443X	Musikverein 1966 Mainz-Marienborn
7578955-3	Heimborn
16182299-X	Gesangverein Schubertbund (Appenheim)
1100289550	Hans-Purrmann-Gymnasium. Abiturjahrgang 2016
1100725210	Wilhelm-Hofmann-Gymnasium. Abiturjahrgang 2016
1100725849	Gymnasium am Römerkastell Bad Kreuznach. Abiturjahrgang 2016
1100730621	Konrad-Adenauer-Gymnasium Westerburg. Abiturjahrgang 2016
1100737049	Freibad Rengsdorf
1100902104	Johannes-Gymnasium Lahnstein. Abiturjahrgang 2016
1100904522	Lina-Hilger-Gymnasium. Abiturjahrgang 2016
1101377054	Gymnasium im Kannenbäckerland. Abiturjahrgang 2016
1101380659	Marion-Dönhoff-Gymnasium Lahnstein. Abiturjahrgang 2016
1101382090	Martinus-Gymnasium Linz. Abiturjahrgang 2016
1101383437	Görres-Gymnasium Koblenz. Abiturjahrgang 2016
1101384573	Gymnasium Kirn. Abiturjahrgang 2016
1101387467	Hilda-Gymnasium Koblenz. Abiturjahrgang 2016
1101609664	Arbeitskreis Morschheimer Geschichte
1060575302	Alte Nahebrücke (Bad Kreuznach)
16325587-8	Thonet GmbH
7826381-5	Grube Guldenhardt
16325695-0	Stadt- und Festungsmuseum (Germersheim)
1102940437	Preußen. Preußische Armee. Armee-Korps, VIII.. Telegraphen-Bataillon Nr. 3
1103142496	Gymnasium Saarburg. Abiturjahrgang 2016
110315494X	Regino-Gymnasium Prüm. Abiturjahrgang 2015
1028016050	Landfrauenverein Haßloch
1028132026	Grundschule Weselberg
1154731081	Evangelische Kirche im Rheinland. Evangelischer Kirchenkreis Wied
102830658X	Kloster Dautenheim
1155121880	WHU - Otto Beisheim School of Management. Lehrstuhl für Familienunternehmen
1095136917	Sarmersbach
1155249763	VfL Brohl 1892. Wassersportabteilung
109557289X	Martin-Gropius-Bau (Koblenz)
1095575341	Untere-Nette-Tal (Rheinland-Pfalz)
115543787X	Konrad-Adenauer-Gymnasium Westerburg. Abiturjahrgang 2018
1155440285	Max-von-Laue-Gymnasium. Abiturjahrgang 2018
1155440919	Rhein-Gymnasium Sinzig. Abiturjahrgang 2018
1155499832	Gymnasium auf der Karthause. Abiturjahrgang 2018
1155501225	Göttenbach-Gymnasium. Abiturjahrgang 2018
1028782403	Angelsportverein Sinzig / Rhein
1155539516	Landesmusikgymnasium Rheinland-Pfalz. Abiturjahrgang 2018
1155539605	Bertha-von-Suttner-Gymnasium Andernach. Abiturjahrgang 2018
1155540743	Martinus-Gymnasium Linz. Abiturjahrgang 2018
1028847165	Zukunftsschmiede Verbandsgemeinde Wissen. Arbeitskreis Ehrenamt
1155554779	Kant-Gymnasium Boppard. Abiturjahrgang 2018
1155559428	Paul-Schneider-Gymnasium. Abiturjahrgang 2018
1155562593	Schönstätter Marienschule Vallendar. Abiturjahrgang 2018
1028897146	Pfarrei St. Katharina Isenburg
1155564448	Kulturgemeinde Rheinzabern. Fastnachtsausschuss
102904872X	Bundesanstalt für Immobilienaufgaben
1100323325	Nahe-Radweg
1029066795	Fleischerinnung Südliche Weinstraße Landau Germersheim. Gesellenverein
1155790421	Nikolaus-von-Weis-Gymnasium. Abiturjahrgang 2018
1029094276	J. M. Maret, Coblenz
1029109737	Förderverein Landesrheumazentrum Rheinland-Pfalz
1029110263	Rexnord Kette GmbH
1029110492	Kolpingsfamilie Gebhardshain
1155866304	Leininger Gymnasium. Abiturjahrgang 2018
1029110999	MGV Apollonia 1962 Simmern
1155871480	Leibniz-Gymnasium Pirmasens. Abiturjahrgang 2018
1029112819	Automobilclub Hamm/Sieg 1962 e.V. im ADAC
1029224366	Schopenhauer-Forschungsstelle
1029263736	Obst- und Gartenbauverein Algenrodt
1156053765	Hans Purrmann Stiftung
1105585255	Sankt Martin (Mayen)
1107209781	Hohenfels-Essingen
1067272291	Lasserg
1067298088	Bad Kreuznach- Bad Münster am Stein- Ebernburg
1086567412	Kölnische und Düsseldorfer Gesellschaft für Rhein-Dampfschiffahrt
1150264527	TC Erlenbrunn
1150451386	Arbeitskreis Chronik der Ortsgemeinde Ehlenz
1150453729	Förderkreis Theodor-Zink-Museum Kaiserslautern
1150538996	FoNat Forst-Holz-Natur
1150651415	Gewerbe- und Verkehrsverein Weisenheim am Berg
1044286210	Musik-Verein Kenn 1963
1150718358	GeaCarta Digitale Kartographie
1150818484	Evangelische Kindertagesstätte Himmelszelt Dalheim
1068292172	Hüllenberg
1044536918	ARCHImedes Bauträger GmbH
1044666536	Männergesangverein Sängerlust Forstmehren
1163291773	Deutschland. Bundesministerium des Innern, für Bau und Heimat. Referat SW I 5 - Baukultur, Städtebaulicher Denkmalschutz
1025490711	Turnverein Bornich 1912
102554563X	Freiwillige Feuerwehr Pottum
1025561457	Förderkreis Rheinisches Eisenkunstguss-Museum
1025562461	St. Eustachius Schützengesellschaft 1861 e.V. Ochtendung
1086613244	Gault Millau
1071332163	Nahbollenbach
1025857801	Volkshochschule der Verbandsgemeinde Mendig
107174951X	Evangelische Pfarrkirche Vorderweidenthal (Vorderweidenthal)
1025960246	Deutsche Diabetes-Hilfe - Menschen mit Diabetes e.V.. Landesverband Nordrhein-Westfalen
116498621X	Kulturhaus Pablo
1165097486	Dorfgemeinschaft e.V. Wittlich-Dorf
1165160080	Christof Heringer Trio
1026212243	Arbeitskreis 1050 Jahre Heddesdorf
1165613255	Wir Unabhängigen Bürger Westerburger /-Land e.V.
1165795132	Donnersbergkreis. Abteilung Umweltschutz
1165815079	A. + E. Fischer-Chemie GmbH & Co. KG
1026433525	Schützenverein Punkt 12 e.V. Kleinholbach
1161561528	Marion-Dönhoff-Gymnasium Lahnstein. Abiturjahrgang 2018
1161700013	Erich Kästner-Schule Hundsangen
116182555X	Tourismus- und Heilbäderverband Rheinland-Pfalz. Sektion Heilbäder und Kurorte in Rheinland-Pfalz und im Saarland
116182684X	Kooperative Gesamtschule Kirchberg. AG Stolpersteine
1037992482	Schachbezirk Rhein-Ahr-Mosel. Schachjugend
1086644700	Altertumsverein (Mainz)
1038084210	Friedrich-Spee-Gymnasium Trier
116214548X	Julius-Wegeler-Schule (Abiturjahrgang 2018)
1038098939	Friedrich-Spee-Gymnasium Trier. Abiturjahrgang 2011
116222312X	Gebrüder Schmidt (Idar-Oberstein)
1083290827	Burg Linz (Linz am Rhein)
1038265584	Volkshochschule Worms. Sommer-Kunstwerkstatt
1162470534	Berschender Kult e.V.
1163042552	Hannah-Arendt-Gymnasium Haßloch. Abiturjahrgang 2018
1163043176	Realschule Plus und Fachoberschule Dahn. Abschlussjahrgang 2018
103865498X	Freie Wählergruppe Kleinniedesheim
1038752108	Verschönerungsverein Wendelsheim 1886
1057811920	Palastvilla (Mauchenheim)
1041243626	Pilot
1166776913	Handballverband Rheinland. Bezirk Trier-Mosel
1058012096	Nikolauskapelle (Klingenmünster)
1086432010	Staatliches Institut für Lehrerfort- und -weiterbildung des Landes Rheinland-Pfalz. Aussenstelle (Saarburg)
1048317609	Schoppenhauer Rheinhessen
1167947509	NABU Rhein-Selz
1048319539	Kreisvolkshochschule Mainz-Bingen
1168158729	Gymnasium Nonnenwerth. Abiturjahrgang 2018
1168272106	Gymnasium Kirn. Abiturjahrgang 2018
1064635903	Festung Kirschweiler (Hettenrodt)
1209302942	Pfarrgemeinderat St. Stephan Mainz-Gonsenheim
1064674372	Niederzissen-Rodder
1049270169	Mainz. Büro für Migration und Integration
1064724329	Bargasse (Bad Ems)
1049496140	Carpe Diem Unerhört
1065257899	Sankt Michael (Kirchen (Sieg))
1065633319	Maria Mater Dolorosa (Hennef (Sieg))
1210584379	RPR1. (Firma)
1050019296	Katholische Kirchenmusik (Gau-Algesheim)
7550342-6	Sankt Willigis und Sankt Martin (Monzingen)
1211125653	Wilhelm-Remy-Gymnasium. Abiturjahrgang 2020
1211347869	Schönstätter Marienschule Vallendar. Abiturjahrgang 2020
1211350401	Landesmusikgymnasium Rheinland-Pfalz. Abiturjahrgang 2020
1211350975	Wilhelm-Hofmann-Gymnasium. Abiturjahrgang 2020
1041485255	Sozialdemokratische Partei Deutschlands. Ortsverein Niederbieber-Segendorf
1211561526	Max-Slevogt-Gymnasium. Abiturjahrgang 2020
7554565-2	Sponheimer Weg
7554932-3	Baustert
7554933-5	Pfarrei Baustert
7558372-0	Geopark Vulkanland Eifel
7562750-4	Buchholz (Westerwald)
7619391-3	Hinzweiler
7621281-6	Elzerath
7622214-7	Bell-Leideneck
10354297-8	Traisen (Landkreis Bad Kreuznach)
7623735-7	Zu den Sieben Schmerzen Mariens (Rindhausen)
7624123-3	Gieleroth
6521932-6	Protestantischer Kirchenbezirk (Bergzabern)
7625662-5	Niederburg Kobern
1244862460	Blendax-Werke R. Schneider
7627493-7	Sankt Martin (Koblenz-Lay)
7627865-7	Kratzhahn
7628787-7	Christuskirche Lahnstein
1245474731	Hochschule Mainz. Studiengang Kommunikationsdesign
7629471-7	Niederburg Gondorf (Kobern-Gondorf)
7629476-6	Schloss Gondorf (Kobern-Gondorf)
7629840-1	Heilig-Kreuz-Kirche (Mainz)
1245814834	Rheinland-Pfalz. Enquete-Kommission Zukunftsstrategien zur Katastrophenvorsorge
7631259-8	Villeneuve-l'Archevêque
4596022-7	Burg Meistersel (Ramberg, Südliche Weinstraße)
4596023-9	Ramburg (Ramberg, Südliche Weinstraße)
4596571-7	Frankenburg, Südpfalz
4596856-1	Saar-Hunsrück-Gebiet
1246912686	Deutscher Volksmusikerbund. Kreisverband Bitburg
1246916231	Deutscher Volksmusikerbund. Kreisverband Bitburg-Prüm
4600116-5	Friedelsheim
10006202-7	Wintersdorf (Trier)
4600198-0	Sankt Georgskapelle (Heidesheim, Rhein)
4600202-9	Peterskirche (Bacharach)
4600910-3	Sankt Martin (Cochem)
4601062-2	Külz (Hunsrück)
4601068-3	Weisel
1047203588	LandFrauen Kreisverband Kaiserslautern
4603234-4	Sankt Peter (Koblenz)
1257476025	Hugo-Ball-Gymnasium Pirmasens. Abiturjahrgang 2022
1047321262	Möhnenverein Mülhofen
4605048-6	Bad Breisig (Region)
1047357658	Henkel Center for Consumer Goods
1257731548	Theodor-Heuss-Gymnasium Ludwigshafen. Abiturjahrgang 2022
1047451921	Graach an der Mosel. Verkehrsbüro
1047468301	Freiwillige Feuerwehr Oberhonnefeld-Gierend
4606354-7	Sankt Antonius (Rauenthal)
1047513595	Tai Chi Forum Deutschland
1047564750	Kirchenchor Sessenbach/Wirscheid
10009386-3	Ehr
1047648954	Jakobsberg Hotel- & Golfresort
1258781166	Mittelrhein-Gymnasium Mülheim-Kärlich
1258781611	Mittelrhein-Gymnasium Mülheim-Kärlich. Abiturjahrgang 2022
1047660490	Katholische Hochschule Mainz. Institut für Fort- und Weiterbildung
1047687739	Westerwaldverein. Zweigverein Montabaur. Arbeitskreis Heimatgeschichte und Brauchtum
4620212-2	Palzem
4620774-0	Weinolsheim
1259283011	Kurfürst-Salentin-Gymnasium. Abiturjahrgang 2022
4621523-2	Bad Marienberg (Westerwald) (Region)
4621872-5	Verbandsgemeinde Altenglan
3071355-9	Club der Ziergeflügelzüchter Ingelheim
3071358-4	Pfarrei St. Peter und Paul (Ober-Flörsheim)
1047992744	Pfalz. Oberlandesgericht
5502468-3	Neunkirchen-Furpach
4623534-6	Nauort
10371391-8	Mainz. Dezernat für Soziales, Jugend und Finanzen
1048164853	Stadtarchiv Oppenheim
1048172449	Marienhaus Unternehmensgruppe
10371530-7	Briefmarkensammlerverein Worms
4625265-4	Erbeskopf
10371737-7	Sozialdemokratische Partei Deutschlands. Verband Bodenheim
1253183759	Ehrensteiner Armenstiftung
4626981-2	Saulheim
10372179-4	Schützenverein 1858 Idar-Oberstein
4627676-2	Ebertshausen (Rhein-Lahn-Kreis)
10372197-6	Otto-Pfeiffer-Museum
10372206-3	Katholischer Kirchenchor Cäcilia Weinsheim
4628196-4	Burg Blankenheim (Blankenheim, Kreis Euskirchen) / Tiergartentunnel
125362917X	Evangelische Kirchengemeinde Flacht (Rhein-Lahn-Kreis)
16000444-5	Musikverein Klausen 1958
16000469-X	City-Initiative Trier e.V.
16000526-7	JTI Germany GmbH (Köln)
16000532-2	Bundesinstitut für Bau-, Stadt- und Raumforschung
4630200-1	Bleckhausen
10016833-4	Hilscheid
16000670-3	Steinhauerverein Obermendig
16000673-9	Familienverband Pauken
16000675-2	Koblenzer Hospiz-Verein
16000696-X	Schweicher Karneval-Verein
4630946-9	Bürdenbach
4630950-0	Niederrheinische Bucht (Südost)
4632079-9	Rosche
3048057-7	Nieder-Saulheim
1254278214	Gesangverein Nohen
16000978-9	Zimmerei und Blockhausbau Hans König (Trierweiler)
125485567X	Vergnügungsverein Gutenberg
4820752-4	Burg Maus (Wellmich)
4821236-2	Velké Losiny
4821253-2	Mellieħa
1255232196	Görres-Gymnasium Koblenz. Abiturjahrgang 2022
1255238577	Konrad-Adenauer-Gymnasium Westerburg. Abiturjahrgang 2022
1255240652	Max-von-Laue-Gymnasium. Abiturjahrgang 2022
1255241411	Martin-Butzer-Gymnasium. Abiturjahrgang 2022
10349737-7	Generaldirektion Kulturelles Erbe Rheinland-Pfalz. Direktion Landesarchäologie
4821661-6	Rheinland-Pfalz (Südwest)
10349991-X	Foto- und Film-Team (Butzweiler)
1255798726	Wilhelm-Remy-Gymnasium. Abiturjahrgang 2022
1255802294	Rhein-Wied-Gymnasium. Abiturjahrgang 2022
1041467834	Arbeitskreis Fledermausschutz Rheinland-Pfalz
1256117528	Städtisches Gaswerk Zweibrücken
4824943-9	Weinstraße Mansfelder Seen
16331544-9	Männergesangverein 1886 Wollendorf
16331553-X	Deutsche Lebens-Rettungs-Gesellschaft. Ortsgruppe Bad Münster am Stein- Ebernburg
4826223-7	Schlossplatz Altenkirchen, Westerwald
1248077512	Verband der Kriegs- und Wehrdienstopfer, Behinderten und Sozialrentner. Ortsgruppe Mainz-Hechtsheim
1248088743	Römerbergwerk Meurin
1248173902	Haßloch. Gemeindeverwaltung
3069845-5	Turn- und Sportverein Nieder-Wiesen 1957
3069919-8	Pfarrei Mariae Heimsuchung Mainz-Laubenheim
3069956-3	Weilerer Carneval-Verein 1908
3070012-7	Turn- und Sportverein 1908 (Bingen)
16332261-2	Museum Herxheim
10104094-5	St. Wendel- Baumholder
4831261-7	Kauzenburg Kreuznach
4831501-1	Käshofen
4831548-5	Sankt Clemens (Trechtingshausen)
4831646-5	Rathaus Zweibrücken (Zweibrücken)
4831648-9	Fruchthalle Kaiserslautern
16333216-2	Mainz. Rechts- und Ordnungsamt
10107631-9	Leienkaul
16333488-2	Rosen-Apotheke (Sprendlingen)
16333577-1	Steinskulpturenmuseum Fondation Kubach-Wilmsen
16333918-1	Förderverein Nibelungenschule Alzey
1249795133	Profes Gesellschaft für Bildung und Kommunikation
7720389-6	Heimkirchen
7721222-8	Hasselbach (Rhein-Hunsrück-Kreis)
1250288347	Chorgemeinschaft Bäckersänger - Eintracht Liedertafel Landau
1250505852	Musikverein Sörgenloch 1921
1250531470	Förderkreis Schlossgarten Kirchheimbolanden
16068899-1	Trier. Jugendamt
16068949-1	Pfalzgrafen-Apotheke (Ludwigshafen am Rhein)
16068984-3	Trier. Zentrale Dienste, Finanzen
7704654-7	Zimmerspiele Mainz
1260509265	Dorfarchiv Allenbach
16335644-0	Jobcenter Cochem-Zell
16335650-6	Jobcenter Altenkirchen
16335673-7	Rhein-Pfalz-Kreis. Seniorenbeirat
16335700-6	ARGE Landkreis Birkenfeld
16335718-3	Jobcenter Bad Kreuznach
16069789-X	Männergesangverein Harmonia (Nievern)
16069793-1	Krankenkasse für den Geschäftsbetrieb der Bauunternehmer Gebr. Friedhofen (Koblenz)
1261060520	Gymnasium Bad Bergzabern. Abiturjahrgang 2022
16070088-7	Frankenthaler City- und Stadtmarketing e.V.
126149038X	Gemeinnützige Baugenossenschaft Wittlich eG
7727909-8	Lautertal (Glan)
1261585240	Freunde des Eurofolk-Festivals Ingelheim
126199177X	Bischöfliches Angela-Merici-Gymnasium. Abiturjahrgang 2022
1262003415	Integrierte Gesamtschule Morbach. Abiturjahrgang 2022
7729440-3	Johanneskirche Bingen, Rhein
7729725-8	Schweighofen
1262099862	Brogsitter Gasthaus Sanct Peter
1262102804	Diehl GmbH (Baumholder)
1036675270	Hochschule Trier
16071241-5	Gesellschaft für Gesundheitsberatung
126231996X	Verkehrsverein Budenheim
7706848-8	Schmidt & Lautenbach
7731207-7	Evangelische Kirche Sponheim (Sponheim)
16072129-5	Sportschützenverein Enzian (Kaiserslautern)
7707723-4	GV Eintracht Kapsweyer
16072423-5	Fahr- und Reitverein (Fußgönheim)
16072678-5	Dépôt Littéraire des Cordeliers (Paris)
1037092074	Möhnenclub ""Spätlese"" Lay
103709252X	Turn- und Sportverein 1913 Neuerkirch-Külz
16053866-X	Karl-Berg-Musikschule (Trier)
1264831439	Julius-Wegeler-Schule. Abiturjahrgang 2022
16054271-6	Freiwillige Feuerwehr (Pfalzfeld)
1264968388	Freiwillige Feuerwehr Ralingen
1264973837	ZF Active Safety GmbH
1265194742	Verein zur Förderung sozialer, kultureller und sportlicher Einrichtungen im Landkreis Birkenfeld
3073656-0	Pfarrei St. Gallus (Haßloch)
1265605262	Pollichia, Verein für Naturforschung, Naturschutz und Umweltbildung
7655044-8	Friedenskirche (Kirchberg (Hunsrück))
7655054-0	Evangelische Pfarrkirche (Pfaffen-Schwabenheim)
1033285269	Zitherverein Edelweiß Brachbach
1033327638	Justizvollzugsanstalt Diez. Betriebssportgemeinschaft
7656408-3	Raversbeuren
1033342467	Förderverein für Jüdisches Gedenken in Frankenthal
1033345881	Hallwag Kümmerly + Frey
1267019735	Kötherhof-Varieté Mainz
1267497610	Tennis-Club Landstuhl
1033432482	Stadtmuseum Simeonstift Trier
6529690-4	Pfälzischer Kanu-Verband
16056141-3	Realschule Plus Queidersbach
1033467634	Stadtteilbüro (Neuwied)
1033492574	Kloster Aulhausen
1033557498	Wiedtal-Gymnasium. Abiturjahrgang 2013
7658841-5	Holzbachtalbahn
1033567019	Kurfürst-Salentin-Gymnasium. Abiturjahrgang 2013
7659132-3	Teufelsberg
1033578096	Kurfürst-Balduin-Gymnasium Münstermaifeld. Abiturjahrgang 2013
16056697-6	Regionale Arbeitsgemeinschaft Heimatbezogener Geschichtsunterricht in den Hauptschulen des Westerwaldkreises
1033581585	Megina-Gymnasium Mayen. Abiturjahrgang 2013
1033582476	Gymnasium Calvarienberg. Abiturjahrgang 2013
16056701-4	Kirmesgesellschaft (Hachenburg)
1033602507	Are-Gymnasium. Abiturjahrgang 2013
1033606480	Eichendorff-Gymnasium Koblenz. Abiturjahrgang 1983
1268137847	Dominikanerkloster Koblenz
1033609161	Mons-Tabor-Gymnasium. Abiturjahrgang 2013
1033648477	Ratskeller Chemnitz
6529817-2	Evangelischer Krankenpflegeverein (Iggelheim)
6529841-X	Kegelvereinigung Dellfeld 1934
3074011-3	Arbeiter-Samariter-Bund Deutschland. Kreisverband Worms-Alzey
126867687X	Tourist-Information Pfälzer Mühlenland
16061712-1	Deutsch-Israelischer Freundeskreis (Linz am Rhein)
1033962554	print-café
1033987719	Technische Universität Kaiserslautern. Fachbereich Bauingenieurwesen
1034113127	Stolperstein-AG
16062473-3	WHU - Otto Beisheim School of Management. Center for Collaborative Commerce
1270285874	Mainz liest e.V.
16062812-X	Graf-Heinrich-Realschule (Hachenburg). Video-AG
16062819-2	Schachclub 1950 (Remagen)
7707541-9	Vinxtbach
1034479253	Deutsche Bundesbank. Hochschule
1034563432	Papiermühle Brohl
1271069075	Schönberger Cabinet AG
16345777-3	Missionare vom Heiligen Johannes dem Täufer
7711461-9	Burg Klopp (Bingen, Rhein)
1021578282	Kirchenchor Cäcilia Kruft
7692111-6	Siegerländer Kunstverein
7712033-4	Dammheim
